open_time,open,high,low,close,volume
1773739800000,5018.14,5018.22,5012.02,5014.31,1025.598
1773740700000,5014.3,5015.9,5011.01,5011.05,1138.488
1773741600000,5011.05,5016.24,5002.35,5004.94,2677.641
1773742500000,5004.94,5009.95,5003.23,5004.54,1323.414
1773743400000,5004.55,5009.06,4993.88,5000.47,4202.039
1773744300000,5000.47,5005.7,4997.38,5001.75,1797.317
1773745200000,5001.65,5007.19,4998.5,5006.49,1526.555
1773746100000,5006.5,5011.0,5006.5,5007.59,1299.192
1773747000000,5007.6,5009.77,5004.02,5009.77,513.011
1773747900000,5009.76,5011.62,5003.46,5004.52,1151.62
1773748800000,5004.52,5010.87,5001.35,5009.4,1054.884
1773749700000,5009.4,5020.0,5009.19,5019.85,2229.437
1773750600000,5019.84,5024.5,5016.01,5017.87,2361.357
1773751500000,5017.87,5017.87,5011.0,5013.02,1251.727
1773752400000,5013.03,5018.74,5011.11,5017.85,1090.588
1773753300000,5017.85,5020.34,5012.03,5013.59,1221.64
1773754200000,5013.6,5030.3,5012.64,5026.85,5015.332
1773755100000,5026.84,5027.41,5007.5,5016.71,4330.346
1773756000000,5016.74,5021.35,5010.66,5018.89,2870.419
1773756900000,5019.2,5019.34,5006.87,5009.76,3746.616
1773757800000,5009.75,5015.35,5004.35,5014.16,2223.709
1773758700000,5014.16,5019.93,5008.82,5009.11,2036.386
1773759600000,5009.1,5017.99,5008.0,5009.7,1792.094
1773760500000,5009.73,5015.55,4996.14,4997.39,3562.523
1773761400000,4997.26,5003.04,4978.4,4988.01,9968.738
1773762300000,4988.01,5000.24,4987.45,4999.24,3071.255
1773763200000,4999.25,5000.37,4993.43,4995.86,2127.433
1773764100000,4995.86,5006.9,4994.36,5006.0,2363.517
1773765000000,5005.93,5007.08,5000.9,5003.85,1318.76
1773765900000,5003.85,5005.19,5000.0,5002.71,876.896
1773766800000,5002.71,5008.19,5002.71,5004.6,942.16
1773767700000,5004.6,5010.99,5003.07,5004.21,1237.33
1773768600000,5004.21,5007.34,4999.12,4999.41,1010.956
1773769500000,4999.32,5004.5,4998.16,5003.7,629.05
1773770400000,5003.7,5008.8,5002.61,5007.28,649.65
1773771300000,5007.29,5009.94,5005.04,5005.04,552.27
1773772200000,5005.04,5005.81,5001.38,5004.41,381.048
1773773100000,5004.41,5009.5,5004.41,5005.46,562.912
1773774000000,5005.45,5006.98,5002.46,5003.32,474.489
1773774900000,5003.42,5004.41,5000.34,5001.91,396.432
1773775800000,5001.9,5005.38,4998.52,5004.26,481.421
1773776700000,5004.26,5005.26,5001.1,5002.48,418.178
1773777600000,5002.47,5007.95,5002.4,5004.87,512.121
1773778500000,5004.87,5006.79,5004.67,5006.6,406.06
1773779400000,5006.6,5008.0,5006.02,5006.49,341.805
1773780300000,5006.49,5008.86,5004.32,5008.7,446.028
1773781200000,5008.7,5009.32,5000.24,5000.99,1049.99
1773782100000,5001.0,5002.94,5000.0,5002.44,507.936
1773783000000,5002.44,5002.97,4999.93,5000.66,492.465
1773783900000,5000.66,5008.21,5000.66,5004.37,522.034
1773784800000,5004.36,5007.34,4998.95,5003.46,1425.276
1773785700000,5003.45,5005.8,5000.87,5002.51,298.938
1773786600000,5002.5,5002.5,4997.78,4998.15,499.034
1773787500000,4998.15,5003.81,4995.77,5001.67,743.364
1773788400000,5001.67,5004.0,5000.1,5000.49,411.505
1773789300000,5000.49,5002.83,5000.2,5000.91,303.062
1773790200000,5000.9,5004.0,5000.9,5003.15,307.788
1773791100000,5003.16,5003.74,5002.42,5003.54,202.505
1773792000000,5003.53,5012.98,5002.41,5010.15,2202.74
1773792900000,5010.14,5011.79,5003.28,5003.28,1035.152
1773793800000,5003.28,5004.82,5000.7,5004.82,973.401
1773794700000,5004.82,5008.2,5002.28,5004.28,1068.414
1773795600000,5004.29,5016.67,4999.05,5012.35,2610.764
1773796500000,5012.35,5016.54,5008.28,5008.7,802.429
1773797400000,5008.71,5009.75,5003.03,5003.19,1046.338
1773798300000,5003.18,5003.19,4993.0,5000.36,3175.683
1773799200000,5000.37,5003.9,4998.01,5001.29,1016.964
1773800100000,5001.29,5007.4,5001.16,5002.11,1036.208
1773801000000,5002.11,5004.14,5001.03,5001.65,829.52
1773801900000,5001.65,5004.25,4991.51,4993.44,1831.218
1773802800000,4993.43,4996.68,4987.68,4994.98,2577.506
1773803700000,4994.99,4997.86,4994.73,4997.4,658.275
1773804600000,4997.41,4997.86,4995.0,4995.43,758.268
1773805500000,4995.44,4996.38,4990.8,4993.34,847.233
1773806400000,4993.34,4994.17,4990.45,4991.36,739.019
1773807300000,4991.35,4993.46,4991.2,4991.64,713.126
1773808200000,4991.64,4991.7,4981.55,4986.73,3366.103
1773809100000,4986.74,4988.8,4984.17,4988.58,1069.737
1773810000000,4988.58,4993.82,4986.85,4992.13,1068.621
1773810900000,4992.13,4993.76,4988.0,4991.7,1561.346
1773811800000,4991.7,5001.0,4989.18,4999.66,2336.071
1773812700000,4999.65,5002.19,4995.0,4997.1,1232.27
1773813600000,4997.09,5008.66,4996.85,5008.66,2317.894
1773814500000,5008.7,5009.8,5006.8,5008.2,2102.416
1773815400000,5008.2,5015.15,5008.2,5010.76,3256.415
1773816300000,5010.76,5013.68,5008.44,5009.02,1412.293
1773817200000,5009.01,5014.27,5009.01,5010.51,1085.054
1773818100000,5010.5,5010.5,5006.14,5008.72,1180.816
1773819000000,5008.72,5009.35,5002.1,5002.11,1346.761
1773819900000,5002.11,5002.64,4992.6,4996.9,3706.222
1773820800000,4996.9,4998.27,4990.03,4994.44,2178.941
1773821700000,4994.46,4996.71,4986.6,4991.68,2742.82
1773822600000,4991.68,4994.09,4987.22,4988.12,1346.156
1773823500000,4988.11,4991.5,4982.2,4990.05,3070.523
1773824400000,4989.92,4993.4,4989.28,4989.51,1552.263
1773825300000,4989.51,4996.55,4988.1,4994.75,1199.033
1773826200000,4994.74,4997.2,4993.65,4995.1,828.542
1773827100000,4995.2,4996.4,4993.1,4994.06,618.756
1773828000000,4994.06,4994.06,4989.03,4991.59,977.363
1773828900000,4991.59,4993.44,4984.33,4985.84,1088.294
1773829800000,4985.83,4989.48,4965.0,4980.39,9727.204
1773830700000,4980.32,4983.6,4964.1,4971.62,3753.384
1773831600000,4971.6,4973.1,4953.33,4973.02,6950.615
1773832500000,4973.02,4976.4,4949.64,4951.45,6805.088
1773833400000,4951.45,4963.95,4937.39,4942.32,7293.547
1773834300000,4942.36,4948.36,4928.84,4933.32,8629.293
1773835200000,4933.33,4936.18,4907.83,4911.97,12688.128
1773836100000,4911.99,4916.2,4898.88,4905.91,10131.621
1773837000000,4905.9,4906.2,4876.62,4881.28,15264.901
1773837900000,4881.29,4895.87,4874.39,4884.22,14201.43
1773838800000,4884.06,4885.0,4855.0,4863.37,17422.86
1773839700000,4863.36,4869.92,4837.49,4865.16,14190.734
1773840600000,4865.16,4888.0,4855.66,4878.3,10932.086
1773841500000,4878.35,4884.21,4866.1,4882.26,6533.608
1773842400000,4882.25,4898.83,4876.5,4884.72,9146.26
1773843300000,4884.72,4887.68,4862.5,4864.19,5989.144
1773844200000,4864.1,4869.79,4860.15,4865.24,4074.972
1773845100000,4865.23,4876.04,4864.44,4872.74,2884.393
1773846000000,4872.74,4881.45,4868.42,4878.5,4063.181
1773846900000,4878.5,4883.16,4870.95,4875.76,3050.811
1773847800000,4875.75,4879.2,4868.9,4869.31,1804.821
1773848700000,4869.2,4870.75,4865.0,4866.19,2586.696
1773849600000,4866.2,4883.29,4863.65,4880.87,2223.101
1773850500000,4880.87,4886.25,4877.24,4885.7,2147.733
1773851400000,4885.69,4886.13,4877.0,4886.13,2414.754
1773852300000,4886.15,4893.11,4883.16,4890.11,2047.046
1773853200000,4890.1,4892.79,4886.8,4889.91,1618.023
1773854100000,4889.85,4900.65,4888.45,4894.21,2765.123
1773855000000,4894.2,4901.95,4890.48,4897.86,1813.096
1773855900000,4897.85,4898.79,4891.2,4892.28,1408.217
1773856800000,4892.28,4902.61,4883.16,4890.24,4642.786
1773857700000,4890.23,4890.95,4881.0,4889.11,1820.565
1773858600000,4889.1,4891.08,4875.72,4881.2,2870.599
1773859500000,4881.18,4881.41,4855.84,4856.19,4302.301
1773860400000,4856.18,4864.8,4847.55,4861.25,5644.412
1773861300000,4861.26,4868.74,4849.37,4853.38,3350.078
1773862200000,4853.1,4864.0,4851.09,4854.21,2199.376
1773863100000,4854.2,4854.34,4842.73,4847.11,3119.604
1773864000000,4847.1,4852.29,4828.27,4829.85,4482.22
1773864900000,4829.85,4832.27,4814.01,4816.49,5870.32
1773865800000,4816.48,4827.09,4812.25,4826.7,3587.313
1773866700000,4826.71,4832.27,4820.43,4825.31,1703.75
1773867600000,4825.32,4827.64,4823.4,4824.59,929.571
1773868500000,4824.6,4826.64,4820.33,4821.72,1072.763
1773869400000,4821.73,4821.87,4818.0,4820.83,806.366
1773870300000,4820.82,4828.09,4820.8,4826.69,590.925
1773871200000,4826.68,4838.64,4818.49,4821.15,6459.445
1773872100000,4821.14,4827.12,4806.45,4817.51,4663.245
1773873000000,4817.5,4831.48,4811.4,4830.4,1955.589
1773873900000,4830.46,4841.91,4828.06,4837.06,2618.155
1773874800000,4837.05,4840.26,4832.86,4838.16,1752.876
1773875700000,4838.17,4842.9,4831.58,4840.14,2139.742
1773876600000,4840.13,4845.81,4838.1,4838.1,1332.942
1773877500000,4838.1,4841.4,4833.9,4840.06,1698.918
1773878400000,4840.06,4850.64,4838.55,4846.08,2302.736
1773879300000,4846.09,4846.81,4840.82,4845.65,1475.749
1773880200000,4845.65,4851.85,4841.73,4844.07,2068.193
1773881100000,4844.06,4849.16,4841.56,4845.01,1624.125
1773882000000,4845.01,4855.54,4835.84,4840.81,3363.562
1773882900000,4840.86,4847.94,4836.79,4847.66,1709.37
1773883800000,4847.65,4868.14,4845.56,4867.01,3958.637
1773884700000,4867.0,4867.0,4851.56,4853.04,2423.219
1773885600000,4853.03,4854.71,4844.08,4852.17,2265.045
1773886500000,4852.17,4860.25,4851.26,4859.42,1370.953
1773887400000,4859.51,4863.04,4856.45,4862.89,1712.935
1773888300000,4862.86,4863.63,4855.3,4860.52,1870.242
1773889200000,4860.52,4866.07,4857.3,4865.65,1556.883
1773890100000,4865.64,4866.89,4858.17,4861.12,1562.567
1773891000000,4861.12,4861.3,4853.24,4857.5,1276.445
1773891900000,4857.51,4858.42,4852.47,4852.54,995.612
1773892800000,4852.53,4853.49,4848.66,4853.35,1318.897
1773893700000,4853.35,4855.69,4852.12,4852.13,897.214
1773894600000,4852.12,4853.85,4849.88,4850.88,804.373
1773895500000,4850.88,4851.3,4847.38,4851.0,899.735
1773896400000,4851.01,4854.36,4848.67,4852.85,1121.349
1773897300000,4852.84,4856.12,4847.63,4847.87,1057.594
1773898200000,4847.86,4847.86,4833.64,4835.61,3403.546
1773899100000,4835.61,4841.9,4829.17,4829.68,3480.14
1773900000000,4829.68,4843.44,4829.32,4835.65,2416.836
1773900900000,4835.65,4836.0,4816.1,4816.76,5209.113
1773901800000,4816.77,4822.52,4783.69,4790.13,13215.817
1773902700000,4790.15,4792.58,4751.32,4768.93,19155.159
1773903600000,4768.92,4787.0,4767.54,4780.8,7484.016
1773904500000,4780.81,4784.99,4761.41,4773.84,6711.189
1773905400000,4773.83,4776.08,4738.41,4743.91,7545.244
1773906300000,4743.91,4758.3,4732.0,4732.25,7078.225
1773907200000,4732.26,4745.71,4705.36,4718.11,13970.069
1773908100000,4718.23,4740.97,4717.13,4721.98,8082.006
1773909000000,4721.97,4726.76,4690.6,4693.54,15463.424
1773909900000,4693.46,4723.48,4692.36,4714.2,9193.129
1773910800000,4714.2,4724.75,4692.61,4699.69,9363.9
1773911700000,4699.71,4726.79,4698.22,4712.6,8379.376
1773912600000,4712.64,4729.7,4707.86,4709.4,7174.684
1773913500000,4709.39,4721.16,4701.47,4703.45,6459.542
1773914400000,4703.44,4723.3,4702.4,4709.41,6316.567
1773915300000,4709.4,4710.15,4675.32,4687.83,13709.206
1773916200000,4688.13,4703.98,4678.6,4687.99,9391.32
1773917100000,4687.99,4693.3,4670.7,4682.14,7733.817
1773918000000,4682.15,4702.79,4682.15,4689.12,7831.945
1773918900000,4689.06,4695.82,4680.53,4689.74,4472.272
1773919800000,4689.76,4699.15,4662.01,4668.95,8335.212
1773920700000,4668.95,4672.54,4655.55,4656.49,11917.992
1773921600000,4656.79,4658.52,4618.01,4626.37,32476.426
1773922500000,4626.37,4638.5,4610.1,4617.42,18122.569
1773923400000,4617.41,4626.5,4568.02,4572.9,25712.25
1773924300000,4572.91,4592.67,4540.01,4583.65,46584.294
1773925200000,4582.15,4583.87,4514.11,4550.49,49419.714
1773926100000,4552.4,4588.0,4536.35,4582.59,25247.71
1773927000000,4582.59,4590.67,4555.64,4568.58,18482.698
1773927900000,4568.57,4624.42,4548.74,4623.25,33110.806
1773928800000,4623.29,4651.48,4618.86,4634.99,32900.604
1773929700000,4634.98,4639.78,4589.67,4590.85,19040.769
1773930600000,4590.84,4626.6,4586.37,4617.23,15146.713
1773931500000,4617.24,4632.55,4603.33,4606.67,8851.49
1773932400000,4606.6,4641.33,4598.37,4631.1,12018.083
1773933300000,4631.09,4632.47,4601.65,4606.21,8888.884
1773934200000,4606.3,4606.3,4573.71,4575.64,17024.021
1773935100000,4575.64,4613.45,4568.79,4600.14,12169.723
1773936000000,4600.14,4629.7,4596.24,4608.58,11917.433
1773936900000,4608.59,4620.2,4596.65,4603.35,6076.265
1773937800000,4603.21,4613.17,4588.2,4597.34,6582.703
1773938700000,4597.34,4602.48,4582.0,4591.05,6064.036
1773939600000,4591.08,4602.08,4581.0,4587.29,5281.366
1773940500000,4587.25,4617.9,4581.79,4608.48,9041.946
1773941400000,4608.49,4623.99,4604.83,4610.4,5269.073
1773942300000,4610.5,4634.43,4610.5,4619.61,6612.722
1773943200000,4619.6,4622.32,4605.06,4618.94,5139.723
1773944100000,4618.94,4621.58,4608.84,4613.15,2526.26
1773945000000,4613.26,4615.44,4600.61,4613.66,3728.992
1773945900000,4613.65,4627.51,4610.01,4627.08,2259.373
1773946800000,4627.15,4666.88,4627.15,4661.15,17055.807
1773947700000,4661.14,4665.55,4638.01,4648.85,10520.951
1773948600000,4648.84,4653.14,4637.17,4642.12,4097.155
1773949500000,4642.13,4654.49,4636.2,4648.32,5789.107
1773950400000,4648.11,4661.8,4647.2,4658.31,2507.071
1773951300000,4658.32,4664.63,4655.02,4660.65,1969.973
1773952200000,4660.65,4663.0,4658.16,4658.6,1143.134
1773953100000,4658.61,4665.94,4653.68,4656.15,2600.253
1773954000000,4656.12,4662.76,4655.24,4659.96,1007.992
1773954900000,4659.95,4659.96,4655.64,4657.0,472.442
1773955800000,4657.0,4668.75,4655.85,4668.75,1477.912
1773956700000,4668.74,4670.25,4662.52,4665.16,1359.876
1773957600000,4665.16,4674.63,4655.25,4673.47,5589.459
1773958500000,4673.55,4680.0,4664.71,4669.56,3599.779
1773959400000,4669.55,4669.59,4635.0,4648.74,4199.04
1773960300000,4648.74,4653.45,4639.21,4639.7,3204.092
1773961200000,4639.71,4650.91,4639.71,4641.42,1770.18
1773962100000,4641.42,4650.25,4641.15,4647.67,1893.105
1773963000000,4647.67,4650.57,4637.9,4638.91,1443.66
1773963900000,4638.9,4649.0,4638.6,4646.0,1868.697
1773964800000,4645.99,4665.4,4645.47,4664.57,3103.311
1773965700000,4664.58,4667.05,4646.53,4652.16,3560.798
1773966600000,4652.16,4659.84,4648.11,4659.48,2030.982
1773967500000,4659.51,4663.82,4651.45,4652.36,1995.713
1773968400000,4652.36,4681.47,4643.75,4656.25,12015.587
1773969300000,4656.26,4665.8,4652.65,4665.8,3994.892
1773970200000,4665.8,4692.42,4664.84,4689.36,8985.964
1773971100000,4689.38,4702.39,4676.61,4681.31,6596.583
1773972000000,4681.31,4692.0,4674.05,4687.81,3987.458
1773972900000,4688.04,4692.99,4683.81,4685.52,2662.604
1773973800000,4685.52,4692.85,4681.55,4687.26,3168.684
1773974700000,4687.25,4704.97,4685.22,4699.79,4394.515
1773975600000,4699.78,4725.61,4695.68,4718.38,8079.167
1773976500000,4718.38,4737.42,4717.55,4735.65,7992.194
1773977400000,4735.66,4738.35,4729.69,4731.37,3343.796
1773978300000,4731.35,4731.35,4722.75,4727.01,2729.841
1773979200000,4727.01,4728.5,4717.55,4719.51,2179.671
1773980100000,4719.54,4726.13,4719.47,4725.7,1449.281
1773981000000,4725.7,4729.38,4719.24,4721.43,1789.483
1773981900000,4721.43,4723.92,4716.28,4722.19,1558.094
1773982800000,4722.19,4722.3,4710.8,4719.98,3428.316
1773983700000,4719.96,4724.4,4718.01,4720.2,1956.207
1773984600000,4720.19,4720.8,4703.05,4711.06,4962.424
1773985500000,4711.07,4712.6,4688.1,4690.89,6173.123
1773986400000,4690.89,4704.3,4687.4,4693.82,3088.187
1773987300000,4693.8,4697.64,4682.52,4689.99,3280.958
1773988200000,4690.0,4692.4,4664.4,4669.35,5499.844
1773989100000,4669.36,4679.1,4665.12,4673.3,3904.357
1773990000000,4673.29,4688.55,4672.07,4683.8,4735.519
1773990900000,4683.79,4692.6,4680.48,4691.99,2572.853
1773991800000,4691.98,4703.39,4688.67,4698.22,3021.596
1773992700000,4698.24,4711.0,4698.24,4709.1,4538.166
1773993600000,4709.1,4719.84,4704.6,4718.55,4538.921
1773994500000,4718.55,4736.11,4718.19,4723.92,8626.039
1773995400000,4723.93,4723.93,4702.84,4710.87,8386.959
1773996300000,4710.86,4711.51,4688.76,4696.82,6762.691
1773997200000,4696.82,4705.11,4687.2,4698.23,4321.178
1773998100000,4698.22,4701.6,4687.01,4694.56,2732.414
1773999000000,4694.57,4694.99,4675.29,4677.71,4657.756
1773999900000,4677.71,4681.48,4665.16,4671.8,6845.135
1774000800000,4671.8,4674.72,4655.06,4666.44,9422.387
1774001700000,4666.44,4670.76,4650.44,4661.8,4820.398
1774002600000,4661.79,4675.5,4654.15,4665.83,5314.446
1774003500000,4665.84,4666.48,4643.81,4650.29,6892.981
1774004400000,4650.29,4670.0,4642.11,4666.44,6100.886
1774005300000,4666.43,4673.6,4663.14,4669.34,3153.674
1774006200000,4669.35,4678.39,4664.89,4673.62,3808.271
1774007100000,4673.61,4676.15,4661.16,4675.32,2916.207
1774008000000,4675.26,4698.76,4675.25,4689.3,5466.231
1774008900000,4689.3,4695.54,4681.8,4682.28,4146.782
1774009800000,4682.26,4685.94,4665.54,4674.74,5311.442
1774010700000,4674.73,4686.64,4669.8,4682.71,2799.802
1774011600000,4682.71,4683.72,4658.08,4666.5,7294.427
1774012500000,4666.5,4674.46,4660.71,4665.24,2724.032
1774013400000,4665.14,4670.99,4643.18,4668.32,11219.676
1774014300000,4668.36,4671.0,4619.14,4622.88,12950.248
1774015200000,4622.88,4629.61,4593.04,4594.82,14392.279
1774016100000,4594.81,4595.79,4560.49,4567.73,19426.036
1774017000000,4568.12,4594.69,4566.43,4583.98,13774.7
1774017900000,4583.94,4590.47,4557.0,4572.7,11276.025
1774018800000,4572.7,4587.92,4567.34,4583.86,10180.456
1774019700000,4583.99,4584.29,4550.22,4571.49,13221.692
1774020600000,4571.56,4583.84,4563.9,4570.7,8317.313
1774021500000,4570.69,4570.69,4553.3,4560.22,9740.739
1774022400000,4559.54,4597.23,4558.46,4597.21,10860.319
1774023300000,4597.05,4620.0,4591.18,4593.26,13388.712
1774024200000,4593.35,4600.76,4579.04,4588.47,7230.989
1774025100000,4588.47,4596.24,4575.32,4590.2,5806.489
1774026000000,4590.27,4608.59,4581.31,4590.2,7984.054
1774026900000,4590.19,4590.94,4576.32,4580.29,4307.542
1774027800000,4580.3,4583.05,4562.51,4574.01,4989.093
1774028700000,4574.01,4584.6,4570.59,4581.35,3236.97
1774029600000,4581.35,4586.54,4569.3,4571.76,3847.808
1774030500000,4571.76,4575.0,4545.12,4562.03,9754.593
1774031400000,4562.02,4565.0,4531.6,4534.19,7491.384
1774032300000,4534.31,4537.93,4486.87,4509.21,20613.145
1774033200000,4509.21,4524.5,4493.77,4509.3,10217.552
1774034100000,4509.29,4516.31,4495.68,4507.91,6597.254
1774035000000,4507.91,4525.8,4500.75,4522.61,6916.258
1774035900000,4522.61,4524.09,4507.03,4512.04,5148.762
1774036800000,4512.0,4518.77,4505.33,4516.65,3975.146
1774037700000,4516.64,4527.09,4513.32,4514.18,3925.524
1774038600000,4514.19,4517.59,4508.0,4514.16,3230.992
1774039500000,4514.15,4516.14,4501.52,4504.83,4537.204
1774040400000,4504.83,4506.48,4498.02,4501.75,2329.16
1774041300000,4501.75,4505.0,4499.34,4504.69,2316.952
1774042200000,4504.69,4504.99,4496.0,4496.56,3136.517
1774043100000,4496.56,4499.0,4496.13,4498.7,816.186
1774044000000,4498.7,4500.0,4496.1,4498.25,1034.656
1774044900000,4498.25,4500.97,4497.85,4499.92,823.192
1774045800000,4499.92,4502.4,4498.3,4500.29,1275.845
1774046700000,4500.29,4502.02,4499.65,4501.46,877.218
1774047600000,4501.45,4501.46,4498.18,4498.19,691.133
1774048500000,4498.18,4499.99,4496.64,4497.03,987.595
1774049400000,4497.02,4499.55,4496.8,4497.59,782.96
1774050300000,4497.59,4498.0,4494.23,4496.14,1271.922
1774051200000,4496.15,4500.85,4496.14,4500.85,874.07
1774052100000,4500.85,4501.0,4499.78,4500.91,673.887
1774053000000,4500.91,4501.46,4498.21,4498.7,944.467
1774053900000,4498.69,4498.97,4497.78,4498.26,615.904
1774054800000,4498.25,4500.65,4498.25,4498.43,810.621
1774055700000,4498.43,4501.2,4498.43,4499.8,432.396
1774056600000,4499.79,4503.1,4499.59,4500.6,2373.412
1774057500000,4500.59,4502.22,4499.6,4500.19,705.493
1774058400000,4500.18,4500.78,4497.5,4498.72,1248.188
1774059300000,4498.72,4498.73,4497.5,4498.25,844.538
1774060200000,4498.25,4498.28,4497.36,4498.28,838.439
1774061100000,4498.28,4498.3,4497.18,4498.3,792.767
1774062000000,4498.3,4498.3,4497.46,4497.61,445.616
1774062900000,4497.6,4497.99,4497.3,4497.3,413.238
1774063800000,4497.3,4499.9,4496.56,4499.9,1103.027
1774064700000,4499.9,4500.0,4497.81,4498.0,789.719
1774065600000,4498.0,4500.35,4497.8,4498.38,1067.211
1774066500000,4498.38,4499.44,4498.19,4498.79,468.714
1774067400000,4498.8,4499.58,4497.22,4497.59,851.955
1774068300000,4497.59,4499.22,4496.09,4497.24,1087.76
1774069200000,4497.24,4498.42,4497.24,4498.42,327.593
1774070100000,4498.42,4499.3,4497.57,4499.22,542.742
1774071000000,4499.21,4499.48,4498.13,4498.14,543.064
1774071900000,4498.13,4498.95,4498.13,4498.41,399.305
1774072800000,4498.42,4499.19,4498.4,4498.85,589.922
1774073700000,4498.85,4499.46,4498.84,4498.97,341.552
1774074600000,4498.97,4498.98,4498.65,4498.66,260.344
1774075500000,4498.66,4498.68,4497.62,4497.62,434.325
1774076400000,4497.62,4497.63,4497.24,4497.63,338.07
1774077300000,4497.63,4497.63,4496.88,4496.93,516.533
1774078200000,4496.93,4496.94,4496.0,4496.35,869.825
1774079100000,4496.34,4496.82,4495.8,4496.36,1058.478
1774080000000,4496.36,4498.03,4496.35,4496.93,691.343
