open_time,open,high,low,close,volume
1771912800000,5184.6,5187.45,5158.41,5176.49,9215.221
1771916400000,5176.48,5186.29,5168.0,5181.89,7179.55
1771920000000,5181.89,5183.7,5166.35,5176.19,7209.316
1771923600000,5176.19,5182.36,5169.57,5174.62,3482.118
1771927200000,5174.61,5183.5,5166.67,5175.2,5351.326
1771930800000,5175.19,5180.5,5173.85,5175.0,2877.323
1771934400000,5175.01,5175.6,5146.99,5153.41,12940.893
1771938000000,5153.41,5163.66,5113.09,5117.99,23688.259
1771941600000,5117.99,5143.48,5101.2,5131.51,32967.994
1771945200000,5131.51,5157.95,5122.0,5152.87,14567.749
1771948800000,5152.87,5155.81,5133.95,5144.39,9320.815
1771952400000,5144.39,5165.74,5144.39,5165.74,5941.281
1771956000000,5165.74,5172.36,5156.5,5162.68,4323.745
1771959600000,5162.67,5162.67,5149.12,5155.9,3792.632
1771963200000,5155.9,5175.24,5149.18,5166.45,4139.481
1771966800000,5166.46,5168.4,5142.25,5143.65,3583.568
1771970400000,5143.73,5149.64,5135.01,5139.05,1621.271
1771974000000,5139.0,5153.63,5125.26,5148.45,8907.227
1771977600000,5148.46,5158.55,5139.14,5155.23,6116.801
1771981200000,5155.04,5190.42,5147.74,5176.3,14584.462
1771984800000,5176.3,5193.55,5168.61,5180.44,8644.184
1771988400000,5180.43,5189.5,5177.38,5183.3,6882.227
1771992000000,5183.29,5186.98,5173.63,5184.55,4002.373
1771995600000,5184.55,5211.46,5184.44,5203.2,10133.359
1771999200000,5203.21,5203.21,5186.01,5196.39,8739.317
1772002800000,5196.4,5196.85,5182.2,5186.02,4985.371
1772006400000,5186.02,5199.58,5185.96,5188.14,5753.506
1772010000000,5188.14,5196.27,5179.52,5195.5,6396.643
1772013600000,5195.49,5197.28,5173.5,5178.27,8127.237
1772017200000,5178.27,5185.4,5159.01,5184.19,10655.261
1772020800000,5184.19,5189.6,5180.01,5184.74,5654.164
1772024400000,5184.74,5193.0,5183.85,5186.99,7042.675
1772028000000,5186.99,5195.13,5162.68,5192.32,13824.659
1772031600000,5192.4,5204.22,5175.54,5196.0,14401.564
1772035200000,5196.1,5215.69,5190.95,5213.39,8350.127
1772038800000,5213.39,5218.8,5205.12,5208.35,6936.332
1772042400000,5208.36,5210.07,5201.34,5202.12,2349.747
1772046000000,5202.12,5210.49,5193.33,5206.24,6309.596
1772049600000,5206.39,5208.34,5147.4,5154.57,14334.833
1772053200000,5154.78,5176.18,5152.9,5167.56,7637.918
1772056800000,5167.7,5170.41,5153.36,5167.09,2230.918
1772060400000,5167.09,5183.22,5163.39,5165.29,10014.076
1772064000000,5165.29,5191.51,5157.71,5188.01,10675.83
1772067600000,5188.0,5197.05,5179.52,5190.88,8768.948
1772071200000,5191.03,5194.92,5175.1,5183.12,6690.927
1772074800000,5183.12,5192.96,5182.41,5190.95,4825.422
1772078400000,5190.95,5197.4,5189.5,5191.37,3467.888
1772082000000,5191.37,5203.5,5189.12,5196.22,5449.277
1772085600000,5196.23,5197.97,5190.08,5192.0,3208.173
1772089200000,5192.0,5193.34,5179.25,5186.05,5646.211
1772092800000,5186.05,5189.86,5168.29,5179.2,8886.242
1772096400000,5179.19,5188.6,5173.95,5185.79,4569.105
1772100000000,5185.79,5189.34,5167.36,5171.15,6432.694
1772103600000,5171.14,5179.15,5161.23,5165.26,4442.511
1772107200000,5165.26,5187.16,5159.14,5183.48,7267.471
1772110800000,5183.48,5185.08,5166.08,5168.08,7489.289
1772114400000,5168.0,5175.74,5142.61,5167.67,19101.587
1772118000000,5167.42,5192.96,5133.05,5185.6,20859.344
1772121600000,5185.7,5187.12,5174.35,5180.41,8012.595
1772125200000,5180.42,5190.84,5163.14,5167.71,7864.929
1772128800000,5167.71,5185.27,5161.84,5179.9,6185.62
1772132400000,5179.9,5192.85,5179.38,5187.36,3899.848
1772136000000,5187.36,5199.98,5187.14,5195.58,4048.497
1772139600000,5195.68,5199.79,5184.09,5185.95,2734.162
1772143200000,5185.95,5189.6,5180.69,5186.49,1162.812
1772146800000,5186.5,5190.79,5177.4,5183.72,5103.553
1772150400000,5183.72,5194.0,5172.0,5176.31,5308.419
1772154000000,5176.31,5192.98,5168.07,5192.49,6122.92
1772157600000,5192.5,5198.3,5175.21,5183.79,5294.881
1772161200000,5183.78,5190.71,5181.47,5184.76,3088.425
1772164800000,5184.75,5188.9,5181.33,5182.05,2701.66
1772168400000,5182.05,5198.69,5182.04,5197.0,4266.201
1772172000000,5197.0,5197.7,5186.24,5187.01,4031.177
1772175600000,5186.97,5190.5,5177.49,5179.04,6330.482
1772179200000,5179.04,5184.89,5177.68,5181.8,3013.017
1772182800000,5181.8,5184.0,5175.0,5178.01,3825.436
1772186400000,5178.02,5184.42,5171.47,5180.6,5241.682
1772190000000,5180.6,5189.29,5175.71,5189.29,4364.011
1772193600000,5189.3,5193.2,5184.03,5189.21,6264.249
1772197200000,5189.2,5249.0,5188.75,5226.45,37626.424
1772200800000,5226.45,5238.65,5216.66,5224.59,16462.33
1772204400000,5224.59,5254.63,5217.58,5241.7,19290.954
1772208000000,5241.71,5262.3,5225.55,5230.75,19147.597
1772211600000,5230.76,5237.83,5223.11,5235.2,8789.887
1772215200000,5235.18,5249.0,5225.09,5248.04,5771.382
1772218800000,5248.05,5255.45,5243.21,5254.34,5199.384
1772222400000,5254.26,5269.34,5252.15,5265.26,5046.593
1772226000000,5265.49,5279.0,5259.93,5276.83,5339.548
1772229600000,5276.83,5286.26,5274.67,5278.45,2591.171
1772233200000,5278.46,5278.46,5273.0,5273.01,2480.511
1772236800000,5273.01,5276.69,5271.08,5276.65,1921.837
1772240400000,5276.66,5283.24,5276.65,5280.98,2386.981
1772244000000,5280.98,5281.92,5279.75,5279.84,1206.172
1772247600000,5279.85,5280.6,5279.24,5280.0,858.405
1772251200000,5280.0,5282.35,5279.88,5281.54,1031.471
1772254800000,5281.54,5285.94,5281.35,5285.94,1316.468
1772258400000,5285.94,5329.8,5282.25,5314.34,26048.176
1772262000000,5314.33,5316.0,5291.58,5300.75,19058.539
1772265600000,5300.76,5326.66,5300.2,5323.11,14425.948
1772269200000,5323.11,5374.2,5317.7,5365.75,31564.66
1772272800000,5365.75,5396.44,5337.0,5340.54,37741.903
1772276400000,5340.53,5352.94,5283.1,5289.74,37387.424
1772280000000,5289.74,5350.0,5289.69,5306.29,29736.167
1772283600000,5306.29,5315.0,5295.0,5298.43,14896.7
1772287200000,5298.44,5305.0,5290.0,5302.7,12683.814
1772290800000,5302.7,5305.47,5290.08,5290.61,12307.782
1772294400000,5290.61,5314.95,5290.61,5308.26,12994.356
1772298000000,5308.25,5308.39,5299.68,5301.01,4259.975
1772301600000,5301.02,5303.0,5288.05,5292.14,4394.873
1772305200000,5292.14,5301.66,5281.9,5283.89,5814.901
1772308800000,5283.81,5295.5,5281.01,5283.26,8083.358
1772312400000,5283.26,5298.0,5283.25,5290.85,5074.185
1772316000000,5290.85,5297.5,5283.13,5293.45,2661.667
1772319600000,5293.45,5294.94,5288.0,5289.76,3503.733
1772323200000,5289.66,5310.0,5289.66,5300.75,4976.785
1772326800000,5300.64,5302.5,5283.6,5284.15,5195.673
1772330400000,5284.16,5291.56,5280.04,5283.0,8269.279
1772334000000,5283.0,5283.97,5275.08,5282.53,7828.464
1772337600000,5282.53,5300.0,5282.49,5291.38,6100.042
1772341200000,5291.38,5295.0,5288.68,5295.0,2243.599
1772344800000,5294.99,5302.6,5288.68,5295.46,4006.002
1772348400000,5295.47,5299.8,5285.0,5288.3,4503.346
1772352000000,5288.3,5298.1,5288.3,5296.55,3822.637
1772355600000,5296.56,5309.0,5296.33,5303.23,4976.963
1772359200000,5303.23,5306.2,5295.14,5298.94,4926.653
1772362800000,5298.93,5302.0,5291.0,5297.76,6378.723
1772366400000,5297.61,5318.54,5297.61,5316.33,6919.45
1772370000000,5316.33,5323.72,5305.0,5305.1,6599.553
1772373600000,5305.1,5317.9,5304.0,5309.84,4376.737
1772377200000,5309.85,5311.83,5303.68,5310.63,5464.202
1772380800000,5310.75,5340.0,5310.75,5327.74,14354.82
1772384400000,5327.74,5334.78,5326.53,5330.85,3810.031
1772388000000,5330.86,5333.23,5324.16,5324.86,2831.953
1772391600000,5324.86,5332.2,5318.0,5325.83,10122.315
1772395200000,5325.82,5380.0,5325.82,5366.07,19232.984
1772398800000,5366.07,5380.0,5361.72,5372.82,8733.776
1772402400000,5372.81,5374.11,5350.0,5368.76,8621.27
1772406000000,5368.77,5373.59,5303.35,5364.82,74707.585
1772409600000,5364.82,5388.0,5342.63,5348.76,37227.681
1772413200000,5348.75,5349.09,5304.0,5325.41,32040.749
1772416800000,5325.4,5351.96,5318.09,5347.43,14447.344
1772420400000,5347.44,5367.99,5345.32,5365.34,12137.984
1772424000000,5365.34,5366.07,5345.0,5353.84,11781.648
1772427600000,5353.91,5365.81,5341.33,5364.5,11563.518
1772431200000,5364.65,5387.2,5362.4,5385.64,14385.729
1772434800000,5385.61,5420.0,5383.33,5405.79,24963.651
1772438400000,5405.78,5414.86,5390.0,5391.18,20239.204
1772442000000,5391.19,5399.93,5385.1,5391.21,12936.556
1772445600000,5391.22,5399.46,5377.67,5387.7,15565.468
1772449200000,5387.59,5397.81,5373.24,5384.17,11122.04
1772452800000,5384.28,5398.02,5378.66,5395.52,10399.516
1772456400000,5395.53,5414.27,5382.25,5393.65,26605.988
1772460000000,5393.65,5394.33,5306.4,5333.13,73284.927
1772463600000,5333.13,5347.44,5308.33,5315.64,35891.414
1772467200000,5315.64,5315.64,5258.0,5291.96,53284.843
1772470800000,5291.95,5322.56,5289.2,5309.14,14964.09
1772474400000,5309.14,5317.27,5290.85,5317.26,9653.37
1772478000000,5317.26,5333.28,5316.06,5328.97,9113.872
1772481600000,5328.97,5344.98,5327.17,5332.15,15079.154
1772485200000,5332.2,5338.7,5319.5,5320.37,6099.376
1772488800000,5320.38,5329.39,5314.66,5318.31,3298.863
1772492400000,5318.32,5346.16,5318.32,5344.15,8767.309
1772496000000,5344.15,5366.0,5336.11,5348.52,11435.845
1772499600000,5348.53,5377.49,5337.82,5338.77,18508.037
1772503200000,5338.78,5367.84,5332.6,5364.88,14208.54
1772506800000,5364.91,5371.42,5355.68,5363.96,7278.091
1772510400000,5363.99,5372.21,5354.58,5359.25,9315.186
1772514000000,5359.24,5366.85,5300.0,5318.21,18036.508
1772517600000,5318.21,5322.62,5278.79,5308.76,23052.8
1772521200000,5308.75,5330.53,5304.55,5326.3,11357.943
1772524800000,5326.3,5333.27,5289.61,5294.58,16322.004
1772528400000,5294.58,5302.52,5223.54,5273.25,48624.35
1772532000000,5273.25,5286.19,5236.8,5247.57,27625.975
1772535600000,5247.25,5262.22,5068.5,5143.9,129223.666
1772539200000,5143.91,5224.17,5138.65,5222.05,40886.076
1772542800000,5222.05,5222.5,5126.82,5155.71,54187.301
1772546400000,5155.7,5174.53,5023.72,5044.42,95450.411
1772550000000,5044.92,5098.98,5004.6,5097.57,78454.153
1772553600000,5097.33,5135.72,5092.49,5108.78,39867.383
1772557200000,5108.83,5111.52,5066.88,5079.87,31391.481
1772560800000,5079.8,5137.97,5079.54,5134.9,20279.181
1772564400000,5134.9,5148.72,5100.01,5112.63,20730.373
1772568000000,5112.64,5129.49,5087.06,5098.39,18443.118
1772571600000,5098.59,5111.41,5083.73,5087.51,8125.555
1772575200000,5087.64,5102.67,5087.64,5099.39,2917.17
1772578800000,5099.4,5130.78,5087.24,5124.99,11088.333
1772582400000,5125.0,5139.76,5105.84,5137.14,13354.52
1772586000000,5137.14,5179.57,5137.14,5173.25,21033.959
1772589600000,5173.24,5189.99,5152.65,5154.69,15406.164
1772593200000,5154.69,5175.8,5139.14,5172.87,11963.743
1772596800000,5172.95,5178.99,5150.14,5155.08,8736.548
1772600400000,5155.08,5165.95,5150.31,5158.5,8012.262
1772604000000,5158.49,5158.76,5123.05,5158.64,18899.607
1772607600000,5158.64,5174.39,5156.93,5166.75,11391.861
1772611200000,5166.76,5182.0,5147.49,5166.76,17228.119
1772614800000,5166.62,5183.85,5158.69,5181.79,12200.419
1772618400000,5181.79,5201.0,5179.05,5188.86,18771.318
1772622000000,5188.86,5199.66,5187.13,5191.37,8201.904
1772625600000,5191.38,5205.6,5156.0,5169.58,18782.071
1772629200000,5169.59,5195.0,5164.06,5166.78,19976.675
1772632800000,5166.77,5184.53,5138.09,5145.15,28910.976
1772636400000,5145.14,5164.9,5130.0,5150.34,24822.001
1772640000000,5150.33,5159.99,5136.3,5148.3,11399.337
1772643600000,5148.31,5151.9,5111.96,5139.09,15979.45
1772647200000,5139.09,5141.19,5107.95,5131.5,11634.726
1772650800000,5131.59,5138.73,5121.98,5137.36,5025.428
1772654400000,5137.37,5145.4,5123.2,5133.44,4508.497
1772658000000,5133.45,5142.42,5128.07,5141.12,4017.375
1772661600000,5141.11,5149.0,5140.33,5148.22,2033.055
1772665200000,5148.22,5164.31,5144.24,5164.01,6757.212
1772668800000,5164.01,5177.8,5157.88,5170.62,6228.312
1772672400000,5170.62,5184.97,5165.68,5170.35,8248.977
1772676000000,5170.35,5188.98,5169.84,5188.96,6671.079
1772679600000,5188.95,5191.56,5177.0,5178.67,4312.347
1772683200000,5178.68,5182.95,5165.15,5170.06,5339.925
1772686800000,5170.09,5174.52,5145.86,5146.03,6332.577
1772690400000,5146.04,5165.84,5120.01,5164.56,17981.091
1772694000000,5164.64,5169.6,5155.34,5158.81,7491.423
1772697600000,5158.8,5167.5,5135.0,5163.29,11986.442
1772701200000,5163.28,5178.8,5150.91,5158.36,13258.512
1772704800000,5158.36,5164.78,5144.7,5161.56,8521.384
1772708400000,5161.57,5164.54,5154.56,5161.19,5328.374
1772712000000,5161.2,5169.22,5158.58,5159.64,4759.9
1772715600000,5159.7,5160.9,5083.14,5116.1,37877.459
1772719200000,5116.09,5126.75,5088.49,5100.43,26317.366
1772722800000,5100.43,5117.26,5059.2,5101.14,27541.839
1772726400000,5101.15,5102.94,5052.08,5075.87,18376.52
1772730000000,5075.88,5087.75,5054.85,5062.2,10890.441
1772733600000,5062.24,5085.62,5050.29,5069.85,9889.459
1772737200000,5069.85,5081.09,5057.5,5066.66,6859.871
1772740800000,5066.66,5095.4,5062.87,5078.14,6576.658
1772744400000,5078.14,5085.26,5073.1,5083.65,2945.366
1772748000000,5083.64,5088.0,5081.37,5087.28,1607.49
1772751600000,5087.29,5102.0,5083.0,5086.6,9509.501
1772755200000,5086.6,5093.35,5075.59,5085.47,8561.492
1772758800000,5085.4,5141.5,5067.91,5131.5,18308.136
1772762400000,5131.46,5135.52,5118.71,5124.29,7591.755
1772766000000,5124.25,5138.89,5122.18,5128.34,6756.75
1772769600000,5128.35,5134.28,5123.95,5124.76,4490.951
1772773200000,5124.75,5127.7,5111.23,5115.3,7290.474
1772776800000,5115.45,5120.85,5107.44,5113.08,6928.098
1772780400000,5113.01,5118.5,5103.2,5117.17,7315.504
1772784000000,5117.27,5121.11,5094.55,5105.67,9635.066
1772787600000,5105.68,5106.07,5081.48,5083.2,11166.944
1772791200000,5083.2,5091.39,5073.81,5088.85,13082.687
1772794800000,5088.85,5097.8,5060.05,5074.44,12268.973
1772798400000,5074.66,5093.78,5070.8,5080.8,10601.252
1772802000000,5080.79,5127.46,5063.75,5083.7,38993.177
1772805600000,5083.7,5128.14,5079.76,5126.67,29867.004
1772809200000,5126.67,5167.24,5124.65,5137.55,35705.165
1772812800000,5137.56,5150.0,5122.0,5135.91,13664.113
1772816400000,5136.04,5148.07,5126.0,5136.3,8705.861
1772820000000,5136.29,5158.73,5134.29,5155.46,9167.208
1772823600000,5155.45,5168.25,5148.61,5155.05,6371.744
1772827200000,5155.05,5157.58,5144.62,5147.44,4633.478
1772830800000,5147.44,5174.58,5145.0,5171.17,6539.141
1772834400000,5171.17,5176.0,5167.0,5168.63,2397.526
1772838000000,5168.62,5170.0,5165.0,5168.38,1789.845
1772841600000,5168.38,5174.31,5166.76,5171.69,2301.752
1772845200000,5171.69,5172.4,5167.33,5169.1,1044.569
1772848800000,5169.1,5170.15,5166.03,5166.5,2391.506
1772852400000,5166.51,5171.8,5165.34,5169.69,3324.147
1772856000000,5169.69,5171.9,5168.37,5169.4,1672.652
1772859600000,5169.4,5172.67,5169.11,5172.31,1100.453
1772863200000,5172.32,5173.5,5169.71,5171.15,1207.387
1772866800000,5171.15,5173.51,5171.02,5172.32,2586.627
1772870400000,5172.32,5172.32,5169.54,5169.91,1478.354
1772874000000,5169.9,5170.4,5168.06,5169.54,1194.237
1772877600000,5169.54,5171.2,5168.1,5170.3,840.337
1772881200000,5170.3,5171.0,5169.11,5170.64,711.969
1772884800000,5170.64,5171.98,5169.0,5169.31,852.803
1772888400000,5169.3,5170.32,5168.28,5169.5,911.117
1772892000000,5169.49,5171.39,5169.21,5169.79,1298.816
1772895600000,5169.79,5172.05,5169.5,5172.05,1231.408
1772899200000,5172.05,5173.5,5170.91,5173.14,1321.008
1772902800000,5173.14,5175.35,5172.83,5174.26,841.82
1772906400000,5174.25,5174.26,5170.65,5172.58,835.234
1772910000000,5172.58,5173.33,5166.3,5166.81,2494.86
1772913600000,5166.81,5170.47,5166.81,5168.65,575.265
1772917200000,5168.65,5170.94,5168.65,5170.19,406.764
1772920800000,5170.18,5171.0,5169.0,5169.97,547.82
1772924400000,5169.97,5171.0,5167.0,5169.8,1157.82
1772928000000,5169.8,5170.5,5167.78,5169.45,679.344
1772931600000,5169.46,5170.99,5168.55,5169.78,930.269
1772935200000,5169.78,5170.1,5169.0,5169.99,553.04
1772938800000,5169.98,5170.13,5169.0,5169.51,754.799
1772942400000,5169.51,5170.2,5168.5,5168.81,772.583
1772946000000,5168.8,5169.84,5168.44,5169.71,503.565
1772949600000,5169.75,5169.85,5168.75,5169.35,638.728
1772953200000,5169.35,5169.71,5169.28,5169.7,604.04
1772956800000,5169.71,5170.0,5169.33,5170.0,415.699
1772960400000,5170.0,5170.1,5168.03,5168.2,725.011
1772964000000,5168.2,5168.39,5167.0,5167.0,1549.277
1772967600000,5167.01,5168.51,5166.8,5168.47,736.874
1772971200000,5168.47,5168.88,5166.74,5167.89,948.073
1772974800000,5167.9,5168.76,5167.76,5168.3,683.202
1772978400000,5168.3,5168.99,5167.49,5168.3,738.851
1772982000000,5168.29,5168.96,5167.65,5168.12,743.126
1772985600000,5168.12,5168.76,5166.0,5166.25,1553.389
1772989200000,5166.25,5166.54,5163.75,5163.89,860.788
1772992800000,5163.89,5164.87,5162.75,5164.34,877.783
1772996400000,5164.33,5168.75,5164.25,5168.74,931.896
1773000000000,5168.75,5168.75,5167.27,5167.9,792.533
1773003600000,5167.9,5168.86,5152.15,5162.92,2317.332
1773007200000,5162.93,5193.82,5107.21,5132.15,42757.169
1773010800000,5132.16,5136.95,5040.0,5078.19,35949.249
1773014400000,5078.44,5082.25,5032.03,5054.34,32114.554
1773018000000,5054.33,5089.63,5019.7,5072.22,35229.918
1773021600000,5072.23,5100.73,5058.76,5096.56,24528.016
1773025200000,5096.56,5103.41,5083.66,5092.75,8515.346
1773028800000,5092.63,5097.91,5086.2,5090.52,6020.208
1773032400000,5090.53,5140.0,5081.63,5124.2,14883.172
1773036000000,5124.2,5133.55,5098.0,5099.51,11977.408
1773039600000,5099.5,5110.0,5091.16,5100.5,8616.503
1773043200000,5100.52,5111.34,5089.15,5097.15,8206.469
1773046800000,5097.14,5131.98,5096.01,5106.93,14220.767
1773050400000,5106.92,5111.28,5084.18,5089.39,9076.497
1773054000000,5089.39,5097.51,5081.21,5088.77,6313.643
1773057600000,5088.77,5113.29,5088.77,5096.01,7156.08
1773061200000,5096.02,5111.1,5067.14,5075.89,16841.996
1773064800000,5075.9,5117.75,5062.18,5095.65,17066.58
1773068400000,5095.66,5104.19,5081.61,5101.63,8843.149
1773072000000,5101.63,5110.29,5095.0,5104.1,5644.082
1773075600000,5104.11,5105.66,5090.01,5096.86,4013.503
1773079200000,5096.86,5124.49,5092.92,5122.14,6061.38
1773082800000,5122.13,5142.8,5116.32,5139.89,10116.541
1773086400000,5139.9,5147.0,5132.62,5136.87,3815.343
1773090000000,5136.48,5137.75,5134.18,5136.59,1154.223
1773093600000,5136.6,5151.82,5118.52,5151.25,13015.51
1773097200000,5151.36,5153.95,5135.58,5138.48,7548.431
1773100800000,5138.48,5140.15,5123.64,5130.24,6735.847
1773104400000,5130.25,5183.99,5123.77,5181.65,16278.583
1773108000000,5181.65,5184.61,5162.55,5164.04,10553.754
1773111600000,5164.05,5171.39,5154.69,5157.33,5330.801
1773115200000,5157.32,5166.47,5154.06,5162.64,4097.383
1773118800000,5162.73,5177.11,5162.73,5175.99,4516.668
1773122400000,5176.0,5178.0,5170.68,5172.07,4426.864
1773126000000,5172.34,5178.67,5156.4,5178.21,6346.962
1773129600000,5178.23,5192.0,5172.83,5181.5,9942.995
1773133200000,5181.5,5186.96,5178.32,5180.92,3624.797
1773136800000,5180.92,5180.92,5156.04,5176.21,10280.644
1773140400000,5176.21,5189.95,5170.8,5173.73,7998.516
1773144000000,5173.74,5186.6,5161.78,5184.42,7731.089
1773147600000,5184.42,5225.83,5183.46,5203.9,26517.446
1773151200000,5203.9,5211.57,5185.08,5205.24,14965.803
1773154800000,5205.24,5236.74,5202.32,5226.41,12528.012
1773158400000,5226.41,5233.76,5220.04,5225.2,5747.518
1773162000000,5225.19,5232.32,5222.0,5225.3,4564.898
1773165600000,5225.29,5225.3,5159.18,5189.99,22988.073
1773169200000,5190.07,5205.0,5178.85,5197.0,7574.07
1773172800000,5196.99,5197.06,5188.68,5189.11,2675.06
1773176400000,5189.1,5194.73,5186.36,5191.95,1461.502
1773180000000,5191.95,5195.0,5182.3,5187.76,5555.756
1773183600000,5187.76,5195.5,5187.0,5195.31,3614.277
1773187200000,5195.31,5216.73,5185.52,5213.96,6706.488
1773190800000,5213.91,5219.95,5206.64,5206.66,8404.574
1773194400000,5206.7,5218.22,5193.0,5214.81,7765.822
1773198000000,5214.81,5217.54,5198.2,5201.55,4109.889
1773201600000,5201.54,5206.8,5198.2,5202.55,2524.732
1773205200000,5202.61,5206.71,5189.31,5197.45,6596.422
1773208800000,5197.45,5207.99,5190.6,5195.49,5033.993
1773212400000,5195.49,5199.86,5183.02,5193.18,5428.818
1773216000000,5193.17,5196.6,5175.23,5186.51,7839.989
1773219600000,5186.5,5195.28,5178.27,5186.46,4955.844
1773223200000,5186.46,5193.94,5176.68,5184.78,6234.077
1773226800000,5184.76,5191.05,5175.5,5179.71,4681.81
1773230400000,5179.7,5194.85,5165.26,5166.88,13419.156
1773234000000,5166.86,5180.89,5146.27,5174.86,14491.91
1773237600000,5174.86,5194.4,5173.45,5181.57,12821.889
1773241200000,5181.57,5183.73,5163.63,5166.21,9020.299
1773244800000,5166.21,5176.0,5163.77,5174.01,4573.767
1773248400000,5174.0,5179.2,5154.3,5168.87,5520.759
1773252000000,5168.87,5177.15,5168.06,5171.52,2954.368
1773255600000,5171.55,5182.19,5168.7,5182.18,1710.658
1773259200000,5182.19,5182.3,5173.62,5174.93,1496.68
1773262800000,5174.93,5178.06,5172.68,5173.99,961.296
1773266400000,5174.0,5181.46,5129.34,5140.05,12542.11
1773270000000,5140.05,5155.8,5132.78,5133.74,7834.417
