timestamp,equity
2026-02-05T13:15:00+00:00,972.92
2026-02-05T13:30:00+00:00,973.58
2026-02-05T13:45:00+00:00,973.35
2026-02-05T14:00:00+00:00,973.87
2026-02-05T14:15:00+00:00,973.36
2026-02-05T14:30:00+00:00,972.72
2026-02-05T14:45:00+00:00,973.07
2026-02-05T15:00:00+00:00,973.53
2026-02-05T15:15:00+00:00,973.76
2026-02-05T15:30:00+00:00,973.91
2026-02-05T15:45:00+00:00,973.78
2026-02-05T16:00:00+00:00,973.69
2026-02-05T16:15:00+00:00,972.95
2026-02-05T16:30:00+00:00,972.37
2026-02-05T16:45:00+00:00,972.37
2026-02-05T17:00:00+00:00,972.37
2026-02-05T17:15:00+00:00,972.37
2026-02-05T17:30:00+00:00,972.37
2026-02-05T17:45:00+00:00,972.37
2026-02-05T18:00:00+00:00,972.37
2026-02-05T18:15:00+00:00,972.37
2026-02-05T18:30:00+00:00,972.37
2026-02-05T18:45:00+00:00,972.37
2026-02-05T19:00:00+00:00,972.37
2026-02-05T19:15:00+00:00,972.37
2026-02-05T19:30:00+00:00,972.27
2026-02-05T19:45:00+00:00,972.64
2026-02-05T20:00:00+00:00,972.56
2026-02-05T20:15:00+00:00,972.92
2026-02-05T20:30:00+00:00,973.57
2026-02-05T20:45:00+00:00,973.6
2026-02-05T21:00:00+00:00,973.73
2026-02-05T21:15:00+00:00,974.16
2026-02-05T21:30:00+00:00,975.36
2026-02-05T21:45:00+00:00,975.05
2026-02-05T22:00:00+00:00,975.02
2026-02-05T22:15:00+00:00,975.03
2026-02-05T22:30:00+00:00,975.04
2026-02-05T22:45:00+00:00,975.04
2026-02-05T23:00:00+00:00,975.22
2026-02-05T23:15:00+00:00,975.69
2026-02-05T23:30:00+00:00,975.89
2026-02-05T23:45:00+00:00,975.89
2026-02-06T00:00:00+00:00,975.89
2026-02-06T00:15:00+00:00,975.79
2026-02-06T00:30:00+00:00,973.72
2026-02-06T00:45:00+00:00,973.49
2026-02-06T01:00:00+00:00,975.41
2026-02-06T01:15:00+00:00,974.98
2026-02-06T01:30:00+00:00,973.41
2026-02-06T01:45:00+00:00,972.64
2026-02-06T02:00:00+00:00,972.64
2026-02-06T02:15:00+00:00,972.64
2026-02-06T02:30:00+00:00,972.64
2026-02-06T02:45:00+00:00,972.64
2026-02-06T03:00:00+00:00,972.64
2026-02-06T03:15:00+00:00,972.64
2026-02-06T03:30:00+00:00,972.64
2026-02-06T03:45:00+00:00,972.64
2026-02-06T04:00:00+00:00,972.64
2026-02-06T04:15:00+00:00,972.64
2026-02-06T04:30:00+00:00,972.64
2026-02-06T04:45:00+00:00,972.64
2026-02-06T05:00:00+00:00,972.64
2026-02-06T05:15:00+00:00,972.64
2026-02-06T05:30:00+00:00,972.64
2026-02-06T05:45:00+00:00,972.64
2026-02-06T06:00:00+00:00,972.64
2026-02-06T06:15:00+00:00,972.64
2026-02-06T06:30:00+00:00,972.64
2026-02-06T06:45:00+00:00,972.64
2026-02-06T07:00:00+00:00,972.64
2026-02-06T07:15:00+00:00,972.64
2026-02-06T07:30:00+00:00,972.64
2026-02-06T07:45:00+00:00,972.64
2026-02-06T08:00:00+00:00,972.64
2026-02-06T08:15:00+00:00,972.64
2026-02-06T08:30:00+00:00,972.64
2026-02-06T08:45:00+00:00,972.64
2026-02-06T09:00:00+00:00,972.64
2026-02-06T09:15:00+00:00,972.64
2026-02-06T09:30:00+00:00,972.64
2026-02-06T09:45:00+00:00,972.64
2026-02-06T10:00:00+00:00,972.64
2026-02-06T10:15:00+00:00,972.64
2026-02-06T10:30:00+00:00,972.64
2026-02-06T10:45:00+00:00,972.64
2026-02-06T11:00:00+00:00,972.64
2026-02-06T11:15:00+00:00,972.64
2026-02-06T11:30:00+00:00,972.64
2026-02-06T11:45:00+00:00,972.64
2026-02-06T12:00:00+00:00,972.64
2026-02-06T12:15:00+00:00,972.64
2026-02-06T12:30:00+00:00,972.64
2026-02-06T12:45:00+00:00,972.64
2026-02-06T13:00:00+00:00,972.64
2026-02-06T13:15:00+00:00,972.64
2026-02-06T13:30:00+00:00,972.64
2026-02-06T13:45:00+00:00,972.64
2026-02-06T14:00:00+00:00,972.64
2026-02-06T14:15:00+00:00,972.64
2026-02-06T14:30:00+00:00,972.64
2026-02-06T14:45:00+00:00,972.64
2026-02-06T15:00:00+00:00,972.64
2026-02-06T15:15:00+00:00,972.64
2026-02-06T15:30:00+00:00,972.64
2026-02-06T15:45:00+00:00,972.64
2026-02-06T16:00:00+00:00,972.64
2026-02-06T16:15:00+00:00,972.64
2026-02-06T16:30:00+00:00,972.64
2026-02-06T16:45:00+00:00,972.64
2026-02-06T17:00:00+00:00,972.64
2026-02-06T17:15:00+00:00,972.64
2026-02-06T17:30:00+00:00,972.64
2026-02-06T17:45:00+00:00,972.64
2026-02-06T18:00:00+00:00,972.64
2026-02-06T18:15:00+00:00,972.64
2026-02-06T18:30:00+00:00,972.64
2026-02-06T18:45:00+00:00,972.64
2026-02-06T19:00:00+00:00,972.64
2026-02-06T19:15:00+00:00,972.64
2026-02-06T19:30:00+00:00,972.64
2026-02-06T19:45:00+00:00,972.64
2026-02-06T20:00:00+00:00,972.64
2026-02-06T20:15:00+00:00,972.64
2026-02-06T20:30:00+00:00,972.64
2026-02-06T20:45:00+00:00,972.64
2026-02-06T21:00:00+00:00,972.64
2026-02-06T21:15:00+00:00,972.64
2026-02-06T21:30:00+00:00,972.64
2026-02-06T21:45:00+00:00,972.64
2026-02-06T22:00:00+00:00,972.64
2026-02-06T22:15:00+00:00,972.64
2026-02-06T22:30:00+00:00,972.54
2026-02-06T22:45:00+00:00,972.74
2026-02-06T23:00:00+00:00,972.53
2026-02-06T23:15:00+00:00,972.53
2026-02-06T23:30:00+00:00,972.22
2026-02-06T23:45:00+00:00,972.16
2026-02-07T00:00:00+00:00,971.87
2026-02-07T00:15:00+00:00,971.86
2026-02-07T00:30:00+00:00,971.93
2026-02-07T00:45:00+00:00,971.96
2026-02-07T01:00:00+00:00,971.91
2026-02-07T01:15:00+00:00,971.95
2026-02-07T01:30:00+00:00,972.36
2026-02-07T01:45:00+00:00,972.38
2026-02-07T02:00:00+00:00,972.41
2026-02-07T02:15:00+00:00,972.56
2026-02-07T02:30:00+00:00,972.54
2026-02-07T02:45:00+00:00,972.52
2026-02-07T03:00:00+00:00,972.38
2026-02-07T03:15:00+00:00,972.44
2026-02-07T03:30:00+00:00,972.29
2026-02-07T03:45:00+00:00,972.38
2026-02-07T04:00:00+00:00,972.46
2026-02-07T04:15:00+00:00,972.56
2026-02-07T04:30:00+00:00,972.26
2026-02-07T04:45:00+00:00,972.29
2026-02-07T05:00:00+00:00,972.34
2026-02-07T05:15:00+00:00,972.17
2026-02-07T05:30:00+00:00,972.2
2026-02-07T05:45:00+00:00,972.16
2026-02-07T06:00:00+00:00,972.17
2026-02-07T06:15:00+00:00,972.4
2026-02-07T06:30:00+00:00,972.68
2026-02-07T06:45:00+00:00,972.44
2026-02-07T07:00:00+00:00,972.06
2026-02-07T07:15:00+00:00,972.26
2026-02-07T07:30:00+00:00,972.48
2026-02-07T07:45:00+00:00,972.4
2026-02-07T08:00:00+00:00,972.45
2026-02-07T08:15:00+00:00,972.5
2026-02-07T08:30:00+00:00,972.5
2026-02-07T08:45:00+00:00,972.39
2026-02-07T09:00:00+00:00,972.46
2026-02-07T09:15:00+00:00,972.5
2026-02-07T09:30:00+00:00,972.39
2026-02-07T09:45:00+00:00,972.52
2026-02-07T10:00:00+00:00,972.55
2026-02-07T10:15:00+00:00,972.6
2026-02-07T10:30:00+00:00,972.59
2026-02-07T10:45:00+00:00,972.57
2026-02-07T11:00:00+00:00,972.64
2026-02-07T11:15:00+00:00,972.55
2026-02-07T11:30:00+00:00,972.43
2026-02-07T11:45:00+00:00,972.48
2026-02-07T12:00:00+00:00,972.74
2026-02-07T12:15:00+00:00,972.68
2026-02-07T12:30:00+00:00,972.72
2026-02-07T12:45:00+00:00,972.81
2026-02-07T13:00:00+00:00,972.78
2026-02-07T13:15:00+00:00,972.77
2026-02-07T13:30:00+00:00,972.67
2026-02-07T13:45:00+00:00,972.65
2026-02-07T14:00:00+00:00,972.68
2026-02-07T14:15:00+00:00,972.71
2026-02-07T14:30:00+00:00,972.49
2026-02-07T14:45:00+00:00,972.42
2026-02-07T15:00:00+00:00,972.51
2026-02-07T15:15:00+00:00,972.53
2026-02-07T15:30:00+00:00,972.45
2026-02-07T15:45:00+00:00,972.49
2026-02-07T16:00:00+00:00,972.62
2026-02-07T16:15:00+00:00,972.53
2026-02-07T16:30:00+00:00,972.53
2026-02-07T16:45:00+00:00,972.54
2026-02-07T17:00:00+00:00,972.49
2026-02-07T17:15:00+00:00,972.51
2026-02-07T17:30:00+00:00,972.53
2026-02-07T17:45:00+00:00,972.59
2026-02-07T18:00:00+00:00,972.57
2026-02-07T18:15:00+00:00,972.67
2026-02-07T18:30:00+00:00,972.75
2026-02-07T18:45:00+00:00,972.7
2026-02-07T19:00:00+00:00,972.8
2026-02-07T19:15:00+00:00,972.92
2026-02-07T19:30:00+00:00,972.91
2026-02-07T19:45:00+00:00,973.0
2026-02-07T20:00:00+00:00,973.19
2026-02-07T20:15:00+00:00,973.2
2026-02-07T20:30:00+00:00,973.01
2026-02-07T20:45:00+00:00,973.1
2026-02-07T21:00:00+00:00,973.14
2026-02-07T21:15:00+00:00,973.23
2026-02-07T21:30:00+00:00,973.17
2026-02-07T21:45:00+00:00,973.18
2026-02-07T22:00:00+00:00,972.92
2026-02-07T22:15:00+00:00,972.99
2026-02-07T22:30:00+00:00,973.11
2026-02-07T22:45:00+00:00,972.99
2026-02-07T23:00:00+00:00,972.86
2026-02-07T23:15:00+00:00,972.8
2026-02-07T23:30:00+00:00,972.77
2026-02-07T23:45:00+00:00,972.7
2026-02-08T00:00:00+00:00,972.99
2026-02-08T00:15:00+00:00,972.89
2026-02-08T00:30:00+00:00,972.86
2026-02-08T00:45:00+00:00,972.92
2026-02-08T01:00:00+00:00,973.02
2026-02-08T01:15:00+00:00,973.02
2026-02-08T01:30:00+00:00,973.06
2026-02-08T01:45:00+00:00,973.04
2026-02-08T02:00:00+00:00,972.99
2026-02-08T02:15:00+00:00,972.91
2026-02-08T02:30:00+00:00,972.9
2026-02-08T02:45:00+00:00,972.92
2026-02-08T03:00:00+00:00,972.74
2026-02-08T03:15:00+00:00,972.92
2026-02-08T03:30:00+00:00,972.87
2026-02-08T03:45:00+00:00,972.74
2026-02-08T04:00:00+00:00,972.92
2026-02-08T04:15:00+00:00,973.09
2026-02-08T04:30:00+00:00,973.16
2026-02-08T04:45:00+00:00,973.17
2026-02-08T05:00:00+00:00,973.12
2026-02-08T05:15:00+00:00,973.25
2026-02-08T05:30:00+00:00,973.66
2026-02-08T05:45:00+00:00,973.65
2026-02-08T06:00:00+00:00,973.57
2026-02-08T06:15:00+00:00,973.52
2026-02-08T06:30:00+00:00,973.6
2026-02-08T06:45:00+00:00,973.56
2026-02-08T07:00:00+00:00,973.51
2026-02-08T07:15:00+00:00,973.4
2026-02-08T07:30:00+00:00,973.27
2026-02-08T07:45:00+00:00,973.2
2026-02-08T08:00:00+00:00,973.34
2026-02-08T08:15:00+00:00,973.37
2026-02-08T08:30:00+00:00,973.45
2026-02-08T08:45:00+00:00,973.43
2026-02-08T09:00:00+00:00,973.33
2026-02-08T09:15:00+00:00,973.31
2026-02-08T09:30:00+00:00,973.33
2026-02-08T09:45:00+00:00,973.32
2026-02-08T10:00:00+00:00,973.32
2026-02-08T10:15:00+00:00,973.27
2026-02-08T10:30:00+00:00,973.27
2026-02-08T10:45:00+00:00,973.23
2026-02-08T11:00:00+00:00,973.24
2026-02-08T11:15:00+00:00,973.35
2026-02-08T11:30:00+00:00,973.28
2026-02-08T11:45:00+00:00,973.22
2026-02-08T12:00:00+00:00,973.36
2026-02-08T12:15:00+00:00,973.37
2026-02-08T12:30:00+00:00,973.37
2026-02-08T12:45:00+00:00,973.38
2026-02-08T13:00:00+00:00,973.41
2026-02-08T13:15:00+00:00,973.42
2026-02-08T13:30:00+00:00,973.36
2026-02-08T13:45:00+00:00,973.31
2026-02-08T14:00:00+00:00,973.34
2026-02-08T14:15:00+00:00,973.34
2026-02-08T14:30:00+00:00,973.33
2026-02-08T14:45:00+00:00,973.34
2026-02-08T15:00:00+00:00,973.32
2026-02-08T15:15:00+00:00,973.26
2026-02-08T15:30:00+00:00,973.3
2026-02-08T15:45:00+00:00,973.29
2026-02-08T16:00:00+00:00,973.38
2026-02-08T16:15:00+00:00,973.38
2026-02-08T16:30:00+00:00,973.43
2026-02-08T16:45:00+00:00,973.4
2026-02-08T17:00:00+00:00,973.36
2026-02-08T17:15:00+00:00,973.37
2026-02-08T17:30:00+00:00,973.39
2026-02-08T17:45:00+00:00,973.38
2026-02-08T18:00:00+00:00,973.38
2026-02-08T18:15:00+00:00,973.44
2026-02-08T18:30:00+00:00,973.43
2026-02-08T18:45:00+00:00,973.39
2026-02-08T19:00:00+00:00,973.37
2026-02-08T19:15:00+00:00,973.42
2026-02-08T19:30:00+00:00,973.44
2026-02-08T19:45:00+00:00,973.39
2026-02-08T20:00:00+00:00,973.71
2026-02-08T20:15:00+00:00,973.84
2026-02-08T20:30:00+00:00,973.88
2026-02-08T20:45:00+00:00,973.79
2026-02-08T21:00:00+00:00,973.86
2026-02-08T21:15:00+00:00,973.84
2026-02-08T21:30:00+00:00,973.84
2026-02-08T21:45:00+00:00,973.83
2026-02-08T22:00:00+00:00,973.89
2026-02-08T22:15:00+00:00,974.24
2026-02-08T22:30:00+00:00,974.14
2026-02-08T22:45:00+00:00,973.68
2026-02-08T23:00:00+00:00,973.68
2026-02-08T23:15:00+00:00,973.58
2026-02-08T23:30:00+00:00,974.46
2026-02-08T23:45:00+00:00,974.37
2026-02-09T00:00:00+00:00,974.34
2026-02-09T00:15:00+00:00,974.46
2026-02-09T00:30:00+00:00,974.32
2026-02-09T00:45:00+00:00,973.88
2026-02-09T01:00:00+00:00,973.81
2026-02-09T01:15:00+00:00,973.76
2026-02-09T01:30:00+00:00,972.96
2026-02-09T01:45:00+00:00,972.96
2026-02-09T02:00:00+00:00,972.96
2026-02-09T02:15:00+00:00,972.96
2026-02-09T02:30:00+00:00,972.96
2026-02-09T02:45:00+00:00,972.96
2026-02-09T03:00:00+00:00,972.96
2026-02-09T03:15:00+00:00,972.96
2026-02-09T03:30:00+00:00,972.86
2026-02-09T03:45:00+00:00,972.44
2026-02-09T04:00:00+00:00,972.28
2026-02-09T04:15:00+00:00,972.49
2026-02-09T04:30:00+00:00,972.57
2026-02-09T04:45:00+00:00,972.17
2026-02-09T05:00:00+00:00,972.35
2026-02-09T05:15:00+00:00,973.1
2026-02-09T05:30:00+00:00,973.33
2026-02-09T05:45:00+00:00,973.48
2026-02-09T06:00:00+00:00,973.33
2026-02-09T06:15:00+00:00,972.93
2026-02-09T06:30:00+00:00,973.37
2026-02-09T06:45:00+00:00,973.1
2026-02-09T07:00:00+00:00,972.3
2026-02-09T07:15:00+00:00,971.66
2026-02-09T07:30:00+00:00,971.66
2026-02-09T07:45:00+00:00,971.66
2026-02-09T08:00:00+00:00,971.66
2026-02-09T08:15:00+00:00,971.66
2026-02-09T08:30:00+00:00,971.66
2026-02-09T08:45:00+00:00,971.66
2026-02-09T09:00:00+00:00,971.56
2026-02-09T09:15:00+00:00,971.5
2026-02-09T09:30:00+00:00,971.04
2026-02-09T09:45:00+00:00,970.56
2026-02-09T10:00:00+00:00,970.56
2026-02-09T10:15:00+00:00,970.56
2026-02-09T10:30:00+00:00,970.56
2026-02-09T10:45:00+00:00,970.56
2026-02-09T11:00:00+00:00,970.56
2026-02-09T11:15:00+00:00,970.56
2026-02-09T11:30:00+00:00,970.56
2026-02-09T11:45:00+00:00,970.56
2026-02-09T12:00:00+00:00,970.46
2026-02-09T12:15:00+00:00,970.3
2026-02-09T12:30:00+00:00,970.41
2026-02-09T12:45:00+00:00,970.28
2026-02-09T13:00:00+00:00,970.76
2026-02-09T13:15:00+00:00,969.85
2026-02-09T13:30:00+00:00,969.49
2026-02-09T13:45:00+00:00,969.49
2026-02-09T14:00:00+00:00,969.39
2026-02-09T14:15:00+00:00,969.63
2026-02-09T14:30:00+00:00,970.45
2026-02-09T14:45:00+00:00,970.55
2026-02-09T15:00:00+00:00,970.39
2026-02-09T15:15:00+00:00,970.44
2026-02-09T15:30:00+00:00,970.99
2026-02-09T15:45:00+00:00,971.09
2026-02-09T16:00:00+00:00,971.2
2026-02-09T16:15:00+00:00,971.64
2026-02-09T16:30:00+00:00,971.95
2026-02-09T16:45:00+00:00,971.64
2026-02-09T17:00:00+00:00,971.21
2026-02-09T17:15:00+00:00,971.46
2026-02-09T17:30:00+00:00,971.13
2026-02-09T17:45:00+00:00,970.13
2026-02-09T18:00:00+00:00,970.79
2026-02-09T18:15:00+00:00,970.54
2026-02-09T18:30:00+00:00,970.67
2026-02-09T18:45:00+00:00,971.04
2026-02-09T19:00:00+00:00,971.17
2026-02-09T19:15:00+00:00,971.37
2026-02-09T19:30:00+00:00,971.4
2026-02-09T19:45:00+00:00,971.38
2026-02-09T20:00:00+00:00,971.49
2026-02-09T20:15:00+00:00,971.53
2026-02-09T20:30:00+00:00,971.5
2026-02-09T20:45:00+00:00,971.5
2026-02-09T21:00:00+00:00,971.13
2026-02-09T21:15:00+00:00,970.92
2026-02-09T21:30:00+00:00,971.09
2026-02-09T21:45:00+00:00,971.09
2026-02-09T22:00:00+00:00,970.99
2026-02-09T22:15:00+00:00,971.08
2026-02-09T22:30:00+00:00,971.03
2026-02-09T22:45:00+00:00,970.94
2026-02-09T23:00:00+00:00,970.67
2026-02-09T23:15:00+00:00,970.67
2026-02-09T23:30:00+00:00,970.67
2026-02-09T23:45:00+00:00,970.67
2026-02-10T00:00:00+00:00,970.67
2026-02-10T00:15:00+00:00,970.67
2026-02-10T00:30:00+00:00,970.67
2026-02-10T00:45:00+00:00,970.67
2026-02-10T01:00:00+00:00,970.67
2026-02-10T01:15:00+00:00,970.67
2026-02-10T01:30:00+00:00,970.67
2026-02-10T01:45:00+00:00,970.67
2026-02-10T02:00:00+00:00,970.67
2026-02-10T02:15:00+00:00,970.67
2026-02-10T02:30:00+00:00,970.67
2026-02-10T02:45:00+00:00,970.67
2026-02-10T03:00:00+00:00,970.67
2026-02-10T03:15:00+00:00,970.67
2026-02-10T03:30:00+00:00,970.67
2026-02-10T03:45:00+00:00,970.67
2026-02-10T04:00:00+00:00,970.67
2026-02-10T04:15:00+00:00,970.67
2026-02-10T04:30:00+00:00,970.67
2026-02-10T04:45:00+00:00,970.67
2026-02-10T05:00:00+00:00,970.67
2026-02-10T05:15:00+00:00,970.67
2026-02-10T05:30:00+00:00,970.67
2026-02-10T05:45:00+00:00,970.67
2026-02-10T06:00:00+00:00,970.67
2026-02-10T06:15:00+00:00,970.67
2026-02-10T06:30:00+00:00,970.67
2026-02-10T06:45:00+00:00,970.67
2026-02-10T07:00:00+00:00,970.67
2026-02-10T07:15:00+00:00,970.67
2026-02-10T07:30:00+00:00,970.67
2026-02-10T07:45:00+00:00,970.67
2026-02-10T08:00:00+00:00,970.67
2026-02-10T08:15:00+00:00,970.67
2026-02-10T08:30:00+00:00,970.67
2026-02-10T08:45:00+00:00,970.67
2026-02-10T09:00:00+00:00,970.67
2026-02-10T09:15:00+00:00,970.57
2026-02-10T09:30:00+00:00,970.36
2026-02-10T09:45:00+00:00,970.29
2026-02-10T10:00:00+00:00,970.05
2026-02-10T10:15:00+00:00,970.31
2026-02-10T10:30:00+00:00,970.64
2026-02-10T10:45:00+00:00,970.34
2026-02-10T11:00:00+00:00,970.51
2026-02-10T11:15:00+00:00,970.38
2026-02-10T11:30:00+00:00,970.3
2026-02-10T11:45:00+00:00,970.73
2026-02-10T12:00:00+00:00,970.17
2026-02-10T12:15:00+00:00,970.29
2026-02-10T12:30:00+00:00,969.69
2026-02-10T12:45:00+00:00,969.69
2026-02-10T13:00:00+00:00,969.69
2026-02-10T13:15:00+00:00,969.69
2026-02-10T13:30:00+00:00,969.69
2026-02-10T13:45:00+00:00,969.69
2026-02-10T14:00:00+00:00,969.59
2026-02-10T14:15:00+00:00,970.28
2026-02-10T14:30:00+00:00,969.59
2026-02-10T14:45:00+00:00,968.73
2026-02-10T15:00:00+00:00,968.73
2026-02-10T15:15:00+00:00,968.73
2026-02-10T15:30:00+00:00,968.73
2026-02-10T15:45:00+00:00,968.73
2026-02-10T16:00:00+00:00,968.73
2026-02-10T16:15:00+00:00,968.73
2026-02-10T16:30:00+00:00,968.73
2026-02-10T16:45:00+00:00,968.73
2026-02-10T17:00:00+00:00,968.73
2026-02-10T17:15:00+00:00,968.73
2026-02-10T17:30:00+00:00,968.73
2026-02-10T17:45:00+00:00,968.73
2026-02-10T18:00:00+00:00,968.73
2026-02-10T18:15:00+00:00,968.73
2026-02-10T18:30:00+00:00,968.73
2026-02-10T18:45:00+00:00,968.73
2026-02-10T19:00:00+00:00,968.73
2026-02-10T19:15:00+00:00,968.73
2026-02-10T19:30:00+00:00,968.73
2026-02-10T19:45:00+00:00,968.73
2026-02-10T20:00:00+00:00,968.73
2026-02-10T20:15:00+00:00,968.73
2026-02-10T20:30:00+00:00,968.73
2026-02-10T20:45:00+00:00,968.73
2026-02-10T21:00:00+00:00,968.73
2026-02-10T21:15:00+00:00,968.73
2026-02-10T21:30:00+00:00,968.73
2026-02-10T21:45:00+00:00,968.73
2026-02-10T22:00:00+00:00,968.73
2026-02-10T22:15:00+00:00,968.73
2026-02-10T22:30:00+00:00,968.73
2026-02-10T22:45:00+00:00,968.73
2026-02-10T23:00:00+00:00,968.73
2026-02-10T23:15:00+00:00,968.73
2026-02-10T23:30:00+00:00,968.73
2026-02-10T23:45:00+00:00,968.73
2026-02-11T00:00:00+00:00,968.63
2026-02-11T00:15:00+00:00,968.86
2026-02-11T00:30:00+00:00,968.96
2026-02-11T00:45:00+00:00,968.77
2026-02-11T01:00:00+00:00,968.95
2026-02-11T01:15:00+00:00,968.73
2026-02-11T01:30:00+00:00,969.03
2026-02-11T01:45:00+00:00,969.37
2026-02-11T02:00:00+00:00,969.08
2026-02-11T02:15:00+00:00,968.89
2026-02-11T02:30:00+00:00,969.41
2026-02-11T02:45:00+00:00,969.51
2026-02-11T03:00:00+00:00,969.25
2026-02-11T03:15:00+00:00,969.58
2026-02-11T03:30:00+00:00,969.72
2026-02-11T03:45:00+00:00,969.54
2026-02-11T04:00:00+00:00,969.68
2026-02-11T04:15:00+00:00,969.72
2026-02-11T04:30:00+00:00,969.37
2026-02-11T04:45:00+00:00,969.14
2026-02-11T05:00:00+00:00,969.27
2026-02-11T05:15:00+00:00,969.49
2026-02-11T05:30:00+00:00,969.84
2026-02-11T05:45:00+00:00,969.64
2026-02-11T06:00:00+00:00,969.65
2026-02-11T06:15:00+00:00,969.73
2026-02-11T06:30:00+00:00,969.68
2026-02-11T06:45:00+00:00,969.89
2026-02-11T07:00:00+00:00,969.8
2026-02-11T07:15:00+00:00,969.8
2026-02-11T07:30:00+00:00,969.69
2026-02-11T07:45:00+00:00,969.7
2026-02-11T08:00:00+00:00,969.63
2026-02-11T08:15:00+00:00,969.62
2026-02-11T08:30:00+00:00,969.63
2026-02-11T08:45:00+00:00,969.64
2026-02-11T09:00:00+00:00,969.6
2026-02-11T09:15:00+00:00,969.68
2026-02-11T09:30:00+00:00,969.91
2026-02-11T09:45:00+00:00,969.86
2026-02-11T10:00:00+00:00,970.04
2026-02-11T10:15:00+00:00,970.09
2026-02-11T10:30:00+00:00,970.31
2026-02-11T10:45:00+00:00,970.31
2026-02-11T11:00:00+00:00,970.21
2026-02-11T11:15:00+00:00,971.13
2026-02-11T11:30:00+00:00,971.17
2026-02-11T11:45:00+00:00,971.29
2026-02-11T12:00:00+00:00,971.13
2026-02-11T12:15:00+00:00,970.87
2026-02-11T12:30:00+00:00,970.59
2026-02-11T12:45:00+00:00,970.59
2026-02-11T13:00:00+00:00,970.59
2026-02-11T13:15:00+00:00,970.59
2026-02-11T13:30:00+00:00,970.59
2026-02-11T13:45:00+00:00,970.59
2026-02-11T14:00:00+00:00,970.59
2026-02-11T14:15:00+00:00,970.59
2026-02-11T14:30:00+00:00,970.59
2026-02-11T14:45:00+00:00,970.59
2026-02-11T15:00:00+00:00,970.59
2026-02-11T15:15:00+00:00,970.59
2026-02-11T15:30:00+00:00,970.59
2026-02-11T15:45:00+00:00,970.59
2026-02-11T16:00:00+00:00,970.59
2026-02-11T16:15:00+00:00,970.59
2026-02-11T16:30:00+00:00,970.59
2026-02-11T16:45:00+00:00,970.49
2026-02-11T17:00:00+00:00,971.02
2026-02-11T17:15:00+00:00,971.15
2026-02-11T17:30:00+00:00,971.53
2026-02-11T17:45:00+00:00,971.29
2026-02-11T18:00:00+00:00,970.45
2026-02-11T18:15:00+00:00,970.44
2026-02-11T18:30:00+00:00,970.89
2026-02-11T18:45:00+00:00,970.83
2026-02-11T19:00:00+00:00,971.16
2026-02-11T19:15:00+00:00,971.3
2026-02-11T19:30:00+00:00,971.05
2026-02-11T19:45:00+00:00,970.83
2026-02-11T20:00:00+00:00,971.15
2026-02-11T20:15:00+00:00,970.95
2026-02-11T20:30:00+00:00,971.04
2026-02-11T20:45:00+00:00,971.01
2026-02-11T21:00:00+00:00,971.13
2026-02-11T21:15:00+00:00,970.86
2026-02-11T21:30:00+00:00,970.74
2026-02-11T21:45:00+00:00,970.82
2026-02-11T22:00:00+00:00,970.76
2026-02-11T22:15:00+00:00,970.99
2026-02-11T22:30:00+00:00,971.0
2026-02-11T22:45:00+00:00,970.81
2026-02-11T23:00:00+00:00,969.91
2026-02-11T23:15:00+00:00,970.14
2026-02-11T23:30:00+00:00,969.84
2026-02-11T23:45:00+00:00,969.7
2026-02-12T00:00:00+00:00,969.26
2026-02-12T00:15:00+00:00,969.26
2026-02-12T00:30:00+00:00,969.26
2026-02-12T00:45:00+00:00,969.26
2026-02-12T01:00:00+00:00,969.26
2026-02-12T01:15:00+00:00,969.26
2026-02-12T01:30:00+00:00,969.26
2026-02-12T01:45:00+00:00,969.26
2026-02-12T02:00:00+00:00,969.26
2026-02-12T02:15:00+00:00,969.26
2026-02-12T02:30:00+00:00,969.26
2026-02-12T02:45:00+00:00,969.26
2026-02-12T03:00:00+00:00,969.26
2026-02-12T03:15:00+00:00,969.26
2026-02-12T03:30:00+00:00,969.26
2026-02-12T03:45:00+00:00,969.26
2026-02-12T04:00:00+00:00,969.26
2026-02-12T04:15:00+00:00,969.26
2026-02-12T04:30:00+00:00,969.26
2026-02-12T04:45:00+00:00,969.26
2026-02-12T05:00:00+00:00,969.26
2026-02-12T05:15:00+00:00,969.26
2026-02-12T05:30:00+00:00,969.26
2026-02-12T05:45:00+00:00,969.26
2026-02-12T06:00:00+00:00,969.26
2026-02-12T06:15:00+00:00,969.26
2026-02-12T06:30:00+00:00,969.26
2026-02-12T06:45:00+00:00,969.26
2026-02-12T07:00:00+00:00,969.26
2026-02-12T07:15:00+00:00,969.26
2026-02-12T07:30:00+00:00,969.26
2026-02-12T07:45:00+00:00,969.26
2026-02-12T08:00:00+00:00,969.26
2026-02-12T08:15:00+00:00,969.26
2026-02-12T08:30:00+00:00,969.26
2026-02-12T08:45:00+00:00,969.26
2026-02-12T09:00:00+00:00,969.26
2026-02-12T09:15:00+00:00,969.26
2026-02-12T09:30:00+00:00,969.26
2026-02-12T09:45:00+00:00,969.26
2026-02-12T10:00:00+00:00,969.26
2026-02-12T10:15:00+00:00,969.26
2026-02-12T10:30:00+00:00,969.26
2026-02-12T10:45:00+00:00,969.26
2026-02-12T11:00:00+00:00,969.26
2026-02-12T11:15:00+00:00,969.26
2026-02-12T11:30:00+00:00,969.26
